2021-08-30 20:16:32.74787875 +0000 UTC	6	0	396171597	21326584	26765423	62133632	79637915	53518912	34965798	52449915	65373418	140000000	90000000	1748941860000000	8	0	0	0	395189264	20913625	26765423	61860216	79637915	53518912	34965798	52449915	65077460	140000000	80000000	1748933750000000	8	0	0	0	1032192	3948544	0	12543995904	0	0	0
2021-08-30 20:16:34.786676876 +0000 UTC	6	0	397917763	22144501	26765423	62543090	79637915	53518912	34965798	52449915	65892209	140000000	90000000	1748958070000000	8	0	0	0	396909097	21701709	26765423	62319507	79637915	53518912	34965798	52449915	65549918	140000000	90000000	1748949910000000	8	0	0	0	1032192	3948544	0	12543995904	0	0	0
2021-08-30 20:16:36.820558377 +0000 UTC	6	0	399803887	22621584	26765423	63186757	79637915	53518912	34965798	52449915	66657583	140000000	90000000	1748974270000000	8	0	0	0	398971928	22383834	26765423	62958798	79637915	53518912	34965798	52449915	66291333	140000000	90000000	1748966130000000	8	0	0	0	1032192	3948544	0	12543995904	0	0	0
2021-08-30 20:16:38.857911295 +0000 UTC	6	0	401723639	23162210	26765423	63861174	79637915	53518912	34965798	52449915	67362292	140000000	90000000	1748990490000000	8	0	0	0	400797679	22893376	26765423	63547757	79637915	53518912	34965798	52449915	67018583	140000000	90000000	1748982340000000	8	0	0	0	1032192	3948544	0	12543995904	0	0	0
2021-08-30 20:16:40.899603754 +0000 UTC	6	0	403886140	23617585	26765423	64683883	79637915	53518912	34965798	52449915	68246709	140000000	90000000	1749006720000000	8	0	0	0	402869974	23304168	26765423	64365217	79637915	53518912	34965798	52449915	67862626	140000000	90000000	1748998610000000	8	0	0	0	1032192	3948544	0	12543995904	0	0	0
2021-08-30 20:16:42.928776089 +0000 UTC	6	0	405850055	24148585	26765423	65351508	79637915	53518912	34965798	52449915	69011999	150000000	90000000	1749022860000000	8	0	0	0	404722180	23824377	26765423	64982466	79637915	53518912	34965798	52449915	68577374	140000000	90000000	1749014740000000	8	0	0	0	1032192	3948544	0	12543995904	0	0	0
2021-08-30 20:16:44.959980923 +0000 UTC	6	0	408094680	25007918	27375423	66126800	79637915	53518912	34965798	52449915	69011999	150000000	90000000	1749039020000000	8	0	0	0	406916055	24600459	27072465	65658592	79637915	53518912	34965798	52449915	69011999	150000000	90000000	1749030940000000	8	0	0	0	1032192	3948544	0	12543995904	0	0	0
2021-08-30 20:16:46.991589007 +0000 UTC	6	0	410419598	25839044	28013173	66126800	80493957	53518912	34965798	52449915	69011999	150000000	90000000	1749055160000000	8	0	0	0	409201304	25545585	27752964	66126800	79829331	53518912	34965798	52449915	69011999	150000000	90000000	1749047080000000	8	0	0	0	1032192	3948544	0	12543995904	0	0	0
2021-08-30 20:16:49.026449258 +0000 UTC	6	0	412157391	26375002	28518549	66126800	81190416	53518912	34965798	52449915	69011999	150000000	90000000	1749071360000000	8	0	0	0	411341681	26095752	28283423	66126800	80889082	53518912	34965798	52449915	69011999	150000000	90000000	1749063260000000	8	0	0	0	1032192	3948544	0	12543995904	0	0	0
2021-08-30 20:16:51.059014801 +0000 UTC	6	0	413885059	27079751	29129300	66126800	81602584	53518912	34965798	52449915	69011999	150000000	90000000	1749087550000000	8	0	0	0	412963017	26740585	28762258	66126800	81386750	53518912	34965798	52449915	69011999	150000000	90000000	1749079440000000	8	0	0	0	1032192	3948544	0	12543995904	0	0	0
2021-08-30 20:16:53.08853201 +0000 UTC	6	0	415661851	27745501	29658092	66126800	82184834	53518912	34965798	52449915	69011999	150000000	90000000	1749103690000000	8	0	0	0	414865893	27437376	29397342	66126800	81957751	53518912	34965798	52449915	69011999	150000000	90000000	1749095620000000	8	0	0	0	1032192	3948544	0	12543995904	0	0	0
2021-08-30 20:19:50.094661175 +0000 UTC	5	0	55215573	11386121	1492458	5019668	7775876	2480250	10332334	4006954	12721912	30000000	0	1750516090000000	8	0	0	0	53727533	11386121	1492458	5019668	7447918	2480250	9637292	3541914	12721912	30000000	0	1750508000000000	8	0	0	0	1044480	4009984	0	12543995904	0	0	0
2021-08-30 20:19:52.13198001 +0000 UTC	5	0	60816905	11386121	1492458	5019668	9204168	2480250	12015626	6496702	12721912	40000000	0	1750532260000000	8	0	0	0	58258282	11386121	1492458	5019668	8585251	2480250	11335376	5237246	12721912	30000000	0	1750524150000000	8	0	0	0	1044480	4009984	0	12543995904	0	0	0
2021-08-30 20:19:54.162409969 +0000 UTC	5	0	65335402	11386121	1492458	5019668	11664876	2480250	13346417	7223700	12721912	40000000	0	1750548430000000	8	0	0	0	62605112	11386121	1492458	5019668	10242251	2480250	12508792	6753660	12721912	40000000	0	1750540320000000	8	0	0	0	1044480	4009984	0	12543995904	0	0	0
2021-08-30 20:19:56.201462137 +0000 UTC	5	0	69558650	11386121	1492458	5019668	12719792	2480250	14511291	9227158	12721912	40000000	0	1750564590000000	8	0	0	0	67862650	11386121	1492458	5019668	12272834	2480250	13950750	8538657	12721912	40000000	0	1750556510000000	8	0	0	0	1052672	4009984	0	12543995904	0	0	0
2021-08-30 20:19:58.237449221 +0000 UTC	5	0	74738192	11386121	1492458	5019668	14386374	2480250	16606625	10644784	12721912	40000000	0	1750580750000000	8	0	0	0	71936232	11386121	1492458	5019668	13621832	2480250	15369291	9844700	12721912	40000000	0	1750572700000000	8	0	0	0	1183744	4009984	0	12543995904	0	0	0
2021-08-30 20:20:00.269795555 +0000 UTC	5	0	78567272	11386121	1492458	5019668	15474082	2480250	17373999	12618782	12721912	40000000	0	1750596940000000	8	0	0	0	77190273	11386121	1492458	5019668	15005707	2480250	16961125	12123032	12721912	40000000	0	1750588870000000	8	0	0	0	1056768	4009984	0	12543995904	0	0	0
2021-08-30 20:20:02.293460417 +0000 UTC	5	0	83153607	11386121	1492458	5019668	16020082	3230375	18998373	14284618	12721912	50000000	0	1750613000000000	8	0	0	0	80569983	11386121	1492458	5019668	16020082	2480250	18101832	13347660	12721912	40000000	0	1750604980000000	8	0	0	0	1056768	4009984	0	12543995904	0	0	0
2021-08-30 20:20:04.328878418 +0000 UTC	5	0	86263277	11386121	1492458	5588460	16020082	4073499	19358082	15622663	12721912	50000000	0	1750629190000000	8	0	0	0	84936776	11386121	1492458	5095002	16020082	3677332	19358082	15185787	12721912	50000000	0	1750621100000000	8	0	0	0	1056768	4009984	0	12543995904	0	0	0
2021-08-30 20:20:06.363700669 +0000 UTC	5	0	95745279	11386121	1492458	7561335	16020082	9120248	19358082	18085041	12721912	50000000	0	1750645380000000	8	0	0	0	93132113	11386121	1492458	6702919	16020082	8482707	19358082	16967832	12721912	50000000	0	1750637260000000	8	0	0	0	1064960	4009984	0	12543995904	0	0	0
2021-08-30 20:20:08.398766753 +0000 UTC	5	0	98148240	11386121	1492458	8255501	16020082	10008165	19358082	18905919	12721912	50000000	10000000	1750661550000000	8	0	0	0	96883572	11386121	1492458	7898960	16020082	9623748	19358082	18382209	12721912	50000000	10000000	1750653450000000	8	0	0	0	1073152	4009984	0	12543995904	0	0	0
2021-08-30 20:20:10.426686546 +0000 UTC	5	0	101731821	11386121	1492458	9375292	16020082	11121456	19358082	20256418	12721912	50000000	10000000	1750677720000000	8	0	0	0	99625823	11386121	1492458	8677876	16020082	10461832	19358082	19507460	12721912	50000000	10000000	1750669580000000	8	0	0	0	1073152	4009984	0	12543995904	0	0	0
2021-08-30 20:20:12.466783047 +0000 UTC	5	0	105179985	11386121	1492458	10012334	16020082	12253206	19358082	21935790	12721912	50000000	10000000	1750693910000000	8	0	0	0	103818401	11386121	1492458	9667959	16020082	11643206	19358082	21528581	12721912	50000000	10000000	1750685840000000	8	0	0	0	1073152	4009984	0	12543995904	0	0	0
2021-08-30 20:20:14.500950464 +0000 UTC	5	0	107780858	11386121	1492458	10689792	16020082	12943288	19358082	23169123	12721912	50000000	10000000	1750710130000000	8	0	0	0	106227569	11386121	1492458	10265209	16020082	12581039	19358082	22402666	12721912	50000000	10000000	1750701950000000	8	0	0	0	1073152	4009984	0	12543995904	0	0	0
2021-08-30 20:20:16.538354007 +0000 UTC	5	0	111941690	11386121	1492458	10689792	17237956	14873913	20118832	23420706	12721912	50000000	10000000	1750726240000000	8	0	0	0	110299233	11386121	1492458	10689792	16760541	14077537	19750166	23420706	12721912	50000000	10000000	1750718200000000	8	0	0	0	1073152	4009984	0	12543995904	0	0	0
2021-08-30 20:21:42.217151088 +0000 UTC	5	0	42837533	7223879	6705035	6537288	1532124	472542	1635665	12891626	5839374	10000000	10000000	1751408900000000	8	0	0	0	39982288	7223879	5042873	6537288	1532124	472542	1635665	12319668	5218249	10000000	10000000	1751400820000000	8	0	0	0	1040384	4263936	0	12543995904	0	0	0
2021-08-30 20:21:44.240799464 +0000 UTC	5	0	48001407	7223879	8241576	6537288	1532124	472542	1635665	14839917	7518416	10000000	10000000	1751424990000000	8	0	0	0	45382656	7223879	7401492	6537288	1532124	472542	1635665	13672167	6907499	10000000	10000000	1751416930000000	8	0	0	0	1040384	4263936	0	12543995904	0	0	0
2021-08-30 20:21:46.271059298 +0000 UTC	5	0	50226950	7223879	9100078	6537288	1532124	472542	1635665	15490083	8235291	10000000	10000000	1751441170000000	8	0	0	0	49166157	7223879	8740493	6537288	1532124	472542	1635665	15170667	7853499	10000000	10000000	1751433080000000	8	0	0	0	1040384	4263936	0	12543995904	0	0	0
2021-08-30 20:21:48.306741841 +0000 UTC	5	0	54284865	7223879	10696285	6537288	1532124	472542	1635665	16766667	9420415	10000000	10000000	1751457390000000	8	0	0	0	52698200	7223879	10249453	6537288	1532124	472542	1635665	16062917	8984332	10000000	10000000	1751449250000000	8	0	0	0	1040384	4263936	0	12543995904	0	0	0
2021-08-30 20:21:50.345782675 +0000 UTC	5	0	58453488	7223879	12275701	6537288	1532124	472542	1635665	18174875	10601414	20000000	10000000	1751473540000000	8	0	0	0	55900363	7223879	11113284	6537288	1532124	472542	1635665	17393250	9992331	10000000	10000000	1751465410000000	8	0	0	0	1044480	4263936	0	12543995904	0	0	0
2021-08-30 20:21:52.379056468 +0000 UTC	5	0	62950155	7223879	12423742	7806830	1532124	472542	1635665	19746709	12108664	20000000	10000000	1751489680000000	8	0	0	0	60274780	7223879	12423742	6854997	1532124	472542	1635665	18915625	11216206	20000000	10000000	1751481620000000	8	0	0	0	1044480	4263936	0	12543995904	0	0	0
2021-08-30 20:21:54.419728219 +0000 UTC	5	0	66233448	7223879	13224284	8461788	1532124	472542	1635665	20615168	13067998	20000000	10000000	1751505930000000	8	0	0	0	64078614	7223879	12423742	8103497	1532124	472542	1635665	20332126	12355039	20000000	10000000	1751497780000000	8	0	0	0	1044480	4263936	0	12543995904	0	0	0
2021-08-30 20:21:56.461443387 +0000 UTC	5	0	70504362	7223879	14777823	8461788	1532124	472542	1635665	22024875	14375666	20000000	10000000	1751522090000000	8	0	0	0	67605406	7223879	13659534	8461788	1532124	472542	1635665	21158667	13461207	20000000	10000000	1751513980000000	8	0	0	0	1044480	4263936	0	12543995904	0	0	0
2021-08-30 20:21:58.489020929 +0000 UTC	5	0	74002407	7223879	15532366	8893289	1532124	472542	1635665	23146458	15566084	20000000	10000000	1751538230000000	8	0	0	0	71984947	7223879	15295282	8461788	1532124	472542	1635665	22508875	14854792	20000000	10000000	1751530150000000	8	0	0	0	1044480	4263936	0	12543995904	0	0	0
2021-08-30 20:27:18.515541633 +0000 UTC	5	0	44319084	3149207	5963292	3777876	14390586	9473041	2623413	1101043	3840626	20000000	10000000	1754092320000000	8	0	0	0	43058331	3149207	5963292	3777876	13853585	9473041	2312412	1101043	3427875	20000000	10000000	1754084380000000	8	0	0	0	1028096	4050944	0	12543995904	0	0	0
2021-08-30 20:27:20.539586175 +0000 UTC	5	0	47230916	3149207	5963292	3777876	15274586	9473041	3764578	1101043	4727293	20000000	10000000	1754108430000000	8	0	0	0	45737042	3149207	5963292	3777876	14717211	9473041	3208620	1101043	4346752	20000000	10000000	1754100350000000	8	0	0	0	1028096	4050944	0	12543995904	0	0	0
2021-08-30 20:27:22.57020726 +0000 UTC	5	0	51627500	3149207	5963292	3777876	16394045	9473041	5981203	1101043	5787793	20000000	10000000	1754124590000000	8	0	0	0	49184750	3149207	5963292	3777876	15854962	9473041	4656286	1101043	5209043	20000000	10000000	1754116480000000	8	0	0	0	1028096	4050944	0	12543995904	0	0	0
2021-08-30 20:27:24.596162427 +0000 UTC	5	0	56180417	3149207	5963292	3777876	17463463	9473041	8003786	1101043	7248709	20000000	10000000	1754140770000000	8	0	0	0	53767501	3149207	5963292	3777876	16888337	9473041	6871829	1101043	6542876	20000000	10000000	1754132620000000	8	0	0	0	1028096	4050944	0	12543995904	0	0	0
2021-08-30 20:27:26.634484345 +0000 UTC	5	0	60847915	3149207	5963292	3777876	19268422	9473041	9548741	1101043	8566293	20000000	10000000	1754156910000000	8	0	0	0	58471457	3149207	5963292	3777876	18146547	9473041	9054075	1101043	7806376	20000000	10000000	1754148830000000	8	0	0	0	1028096	4050944	0	12543995904	0	0	0
2021-08-30 20:27:28.671820971 +0000 UTC	5	0	64987331	3149207	5963292	3777876	20704588	9473041	10759865	1101043	10058419	20000000	10000000	1754173050000000	8	0	0	0	62910290	3149207	5963292	3777876	20037130	9473041	10141283	1101043	9267418	20000000	10000000	1754165030000000	8	0	0	0	1028096	4050944	0	12543995904	0	0	0
2021-08-30 20:27:30.699559222 +0000 UTC	5	0	69492827	3149207	5963292	3777876	22326505	9473041	12271778	1101043	11430085	30000000	10000000	1754189180000000	8	0	0	0	66438621	3149207	5963292	3777876	21203588	9473041	11282697	1101043	10487877	20000000	10000000	1754181100000000	8	0	0	0	1028096	4050944	0	12543995904	0	0	0
2021-08-30 20:27:32.748601792 +0000 UTC	5	0	74131574	3149207	5963292	3777876	23429463	9473041	14779734	1101043	12457918	30000000	10000000	1754205360000000	8	0	0	0	70877701	3149207	5963292	3777876	22568755	9473041	13083861	1101043	11760626	30000000	10000000	1754197270000000	8	0	0	0	1028096	4050944	0	12543995904	0	0	0
2021-08-30 20:28:23.214646302 +0000 UTC	5	0	44849749	355584	13643794	3173748	13240000	5039958	1598459	2827251	4970955	20000000	10000000	1754606780000000	8	0	0	0	41770250	222834	13643794	2745998	12329166	3431793	1598459	2827251	4970955	10000000	10000000	1754598720000000	8	0	0	0	1085440	3923968	0	12543995904	0	0	0
2021-08-30 20:28:25.246045553 +0000 UTC	5	0	49273994	1371584	13643794	3173748	14223208	7464995	1598459	2827251	4970955	20000000	10000000	1754622950000000	8	0	0	0	47391618	769584	13643794	3173748	13821708	6586119	1598459	2827251	4970955	20000000	10000000	1754614840000000	8	0	0	0	1216512	3923968	0	12543995904	0	0	0
2021-08-30 20:28:27.274404762 +0000 UTC	5	0	51747579	2318085	13643794	3173748	15102707	8112580	1598459	2827251	4970955	20000000	10000000	1754639130000000	8	0	0	0	50666620	1859043	13643794	3173748	14677332	7916038	1598459	2827251	4970955	20000000	10000000	1754631010000000	8	0	0	0	1093632	3923968	0	12543995904	0	0	0
2021-08-30 20:28:29.307252221 +0000 UTC	5	0	55898580	3611711	13643794	3173748	16517457	9555205	1598459	2827251	4970955	20000000	10000000	1754655330000000	8	0	0	0	53775996	3118544	13643794	3173748	15755207	8688038	1598459	2827251	4970955	20000000	10000000	1754647170000000	8	0	0	0	1093632	3923968	0	12543995904	0	0	0
2021-08-30 20:28:31.348341291 +0000 UTC	5	0	59785830	4957795	13643794	3173748	17538873	11074955	1598459	2827251	4970955	20000000	10000000	1754671500000000	8	0	0	0	57209914	4065961	13643794	3173748	16895873	10033873	1598459	2827251	4970955	20000000	10000000	1754663430000000	8	0	0	0	1224704	3923968	0	12543995904	0	0	0
2021-08-30 20:28:33.378360917 +0000 UTC	5	0	64872871	6771794	13840544	3173748	19972165	11717955	1598459	2827251	4970955	20000000	10000000	1754687680000000	8	0	0	0	63299704	6136085	13643794	3173748	19231457	11717955	1598459	2827251	4970955	20000000	10000000	1754679560000000	8	0	0	0	1097728	3923968	0	12543995904	0	0	0
2021-08-30 20:28:35.40910896 +0000 UTC	5	0	68472492	7734043	13840544	3173748	21210914	13116578	1598459	2827251	4970955	20000000	10000000	1754703810000000	8	0	0	0	66619912	7220710	13840544	3173748	20630373	12357872	1598459	2827251	4970955	20000000	10000000	1754695720000000	8	0	0	0	1097728	3923968	0	12543995904	0	0	0
2021-08-30 20:28:37.436774961 +0000 UTC	5	0	71194951	8868502	13840544	3173748	22101914	13813578	1598459	2827251	4970955	20000000	10000000	1754719970000000	8	0	0	0	69446700	8109960	13840544	3173748	21602164	13323619	1598459	2827251	4970955	20000000	10000000	1754711870000000	8	0	0	0	1097728	3923968	0	12543995904	0	0	0
2021-08-30 20:28:39.486437462 +0000 UTC	5	0	74639911	9933127	13840544	3173748	23183206	15112621	1598459	2827251	4970955	20000000	10000000	1754736140000000	8	0	0	0	72797202	9548419	13840544	3173748	22570498	14267328	1598459	2827251	4970955	20000000	10000000	1754728030000000	8	0	0	0	1097728	3923968	0	12543995904	0	0	0
2021-08-30 20:28:41.519392796 +0000 UTC	5	0	77755868	10782085	13840544	3173748	24210246	16352580	1598459	2827251	4970955	20000000	10000000	1754752310000000	8	0	0	0	77145202	10561627	13840544	3173748	23838330	16334288	1598459	2827251	4970955	20000000	10000000	1754744260000000	8	0	0	0	1097728	3923968	0	12543995904	0	0	0
2021-08-30 20:28:43.541559672 +0000 UTC	5	0	82634203	12797002	13840544	3173748	25014289	17903414	2107000	2827251	4970955	30000000	10000000	1754768430000000	8	0	0	0	79531120	11319460	13840544	3173748	24584539	17216164	1598459	2827251	4970955	30000000	10000000	1754760370000000	8	0	0	0	1097728	3923968	0	12543995904	0	0	0
2021-08-30 20:31:44.392662964 +0000 UTC	5	0	48318128	3724207	8826962	21325000	3055208	4252623	2643755	3502998	987375	20000000	10000000	1756211200000000	8	0	0	0	47151503	3724207	8488920	20965834	3055208	3783206	2643755	3502998	987375	20000000	10000000	1756203180000000	8	0	0	0	1028096	3956736	0	12543995904	0	0	0
2021-08-30 20:31:46.426043382 +0000 UTC	5	0	52078958	3724207	9663878	22865249	3055208	5636288	2643755	3502998	987375	20000000	10000000	1756227390000000	8	0	0	0	50193127	3724207	8967379	22355666	3055208	4956539	2643755	3502998	987375	20000000	10000000	1756219280000000	8	0	0	0	1028096	3956736	0	12543995904	0	0	0
2021-08-30 20:31:48.457423008 +0000 UTC	5	0	56543616	3724207	10654169	23862249	3055208	8113655	2643755	3502998	987375	20000000	10000000	1756243530000000	8	0	0	0	54146582	3724207	10286252	23501582	3055208	6445205	2643755	3502998	987375	20000000	10000000	1756235460000000	8	0	0	0	1028096	3956736	0	12543995904	0	0	0
2021-08-30 20:31:50.488555134 +0000 UTC	5	0	61615908	3724207	12428710	25106748	3055208	10166907	2643755	3502998	987375	20000000	10000000	1756259700000000	8	0	0	0	59855782	3724207	12057086	24718249	3055208	9166904	2643755	3502998	987375	20000000	10000000	1756251650000000	8	0	0	0	1040384	3956736	0	12543995904	0	0	0
2021-08-30 20:31:52.52827076 +0000 UTC	5	0	65549864	3724207	13773418	26263166	3055208	11599737	2643755	3502998	987375	20000000	10000000	1756275830000000	8	0	0	0	63454823	3724207	13067418	25562248	3055208	10911614	2643755	3502998	987375	20000000	10000000	1756267730000000	8	0	0	0	1040384	3956736	0	12543995904	0	0	0
2021-08-30 20:31:54.552795844 +0000 UTC	5	0	69340694	3724207	14727419	27307498	3055208	13392234	2643755	3502998	987375	20000000	10000000	1756291950000000	8	0	0	0	67751152	3724207	14184085	26788207	3055208	12865317	2643755	3502998	987375	20000000	10000000	1756283920000000	8	0	0	0	1040384	3956736	0	12543995904	0	0	0
2021-08-30 20:31:56.576554845 +0000 UTC	5	0	72617027	3724207	16003626	27912414	3055208	14787444	2643755	3502998	987375	20000000	10000000	1756308090000000	8	0	0	0	70963944	3724207	15427251	27478206	3055208	14144944	2643755	3502998	987375	20000000	10000000	1756300000000000	8	0	0	0	1040384	3956736	0	12543995904	0	0	0
2021-08-30 20:31:58.621591763 +0000 UTC	5	0	76035528	3724207	17003376	28762538	3055208	16356071	2643755	3502998	987375	20000000	10000000	1756324230000000	8	0	0	0	73599652	3724207	16425584	28158830	3055208	15101695	2643755	3502998	987375	20000000	10000000	1756316160000000	8	0	0	0	1040384	3956736	0	12543995904	0	0	0
2021-08-30 20:32:00.639220222 +0000 UTC	5	0	79784606	3724207	18047460	29718288	3055208	18105315	2643755	3502998	987375	20000000	10000000	1756340320000000	8	0	0	0	78271734	3724207	17683043	29482038	3055208	17193110	2643755	3502998	987375	20000000	10000000	1756332280000000	8	0	0	0	1040384	3956736	0	12543995904	0	0	0
2021-08-30 20:32:02.57820375 +0000 UTC	5	0	84641441	3724207	18987917	31387829	3055208	20352152	2643755	3502998	987375	30000000	10000000	1756356500000000	8	0	0	0	82077816	3724207	18583043	30699621	3055208	18881609	2643755	3502998	987375	30000000	10000000	1756348430000000	8	0	0	0	1040384	3956736	0	12543995904	0	0	0
2021-08-30 20:33:06.787955711 +0000 UTC	5	0	52175297	9303460	3432543	7387958	3942749	3972625	4818670	5983916	13333376	30000000	0	1756867670000000	8	0	0	0	51153004	9012959	3432543	7387958	3942749	3972625	4455669	5615125	13333376	30000000	0	1756859630000000	8	0	0	0	1024000	4046848	0	12543995904	0	0	0
2021-08-30 20:33:08.813409295 +0000 UTC	5	0	57794215	11262460	3432543	7387958	3942749	3972625	7186129	7276375	13333376	30000000	0	1756883800000000	8	0	0	0	54876797	9944585	3432543	7387958	3942749	3972625	6332170	6530791	13333376	30000000	0	1756875740000000	8	0	0	0	1024000	4046848	0	12543995904	0	0	0
2021-08-30 20:33:10.841628712 +0000 UTC	5	0	60084885	11946335	3432543	7387958	3942749	3972625	8028339	8040960	13333376	30000000	0	1756899930000000	8	0	0	0	58937091	11565168	3432543	7387958	3942749	3972625	7641130	7661542	13333376	30000000	0	1756891870000000	8	0	0	0	1024000	4046848	0	12543995904	0	0	0
2021-08-30 20:33:12.868017297 +0000 UTC	5	0	64338594	13132251	3432543	7387958	3942749	3972625	9604382	9532710	13333376	30000000	0	1756916130000000	8	0	0	0	61808678	12184752	3432543	7387958	3942749	3972625	8699090	8855585	13333376	30000000	0	1756907980000000	8	0	0	0	1024000	4046848	0	12543995904	0	0	0
2021-08-30 20:33:14.908280714 +0000 UTC	5	0	68592387	14332668	3432543	7387958	3942749	3972625	11572049	10618419	13333376	30000000	0	1756932270000000	8	0	0	0	66317636	13743168	3432543	7387958	3942749	3972625	10411215	10094002	13333376	30000000	0	1756924160000000	8	0	0	0	1032192	4046848	0	12543995904	0	0	0
2021-08-30 20:33:16.948420757 +0000 UTC	5	0	72108716	15353626	3432543	7387958	3942749	3972625	12761338	11924501	13333376	30000000	0	1756948530000000	8	0	0	0	70112592	14633876	3432543	7387958	3942749	3972625	12026922	11382543	13333376	30000000	0	1756940380000000	8	0	0	0	1032192	4046848	0	12543995904	0	0	0
2021-08-30 20:33:18.985486258 +0000 UTC	5	0	77625804	16615793	3432543	7387958	3942749	3972625	15679966	13260794	13333376	30000000	10000000	1756964690000000	8	0	0	0	74476092	15776168	3432543	7387958	3942749	3972625	13905963	12724710	13333376	30000000	0	1756956580000000	8	0	0	0	1032192	4046848	0	12543995904	0	0	0
2021-08-30 20:33:21.014479592 +0000 UTC	5	0	82626720	18228752	3432543	7387958	3942749	3972625	17646797	14681920	13333376	30000000	10000000	1756980870000000	8	0	0	0	79122637	17054793	3432543	7387958	3942749	3972625	16097507	13901086	13333376	30000000	10000000	1756972750000000	8	0	0	0	1032192	4046848	0	12543995904	0	0	0
2021-08-30 20:33:23.051663552 +0000 UTC	5	0	86349388	19298293	3432543	7387958	3942749	3972625	19055424	15926420	13333376	30000000	10000000	1756997020000000	8	0	0	0	84301679	18739793	3432543	7387958	3942749	3972625	18197756	15294879	13333376	30000000	10000000	1756988940000000	8	0	0	0	1032192	4046848	0	12543995904	0	0	0
2021-08-30 20:33:25.078784428 +0000 UTC	5	0	91958056	21558710	3432543	7387958	3942749	3972625	19408758	17739045	14515668	30000000	10000000	1757013180000000	8	0	0	0	90076139	21249751	3432543	7387958	3942749	3972625	19408758	16922420	13759335	30000000	10000000	1757005080000000	8	0	0	0	1040384	4046848	0	12543995904	0	0	0
2021-08-30 20:36:14.435482631 +0000 UTC	5	0	42855588	588041	6206589	2590627	3804041	3294212	426916	12928287	13016875	20000000	0	1758364090000000	8	0	0	0	41466379	588041	6206589	2216002	3237874	3294212	426916	12928287	12568458	20000000	0	1758356050000000	8	0	0	0	1007616	3936256	0	12543995904	0	0	0
2021-08-30 20:36:16.46401884 +0000 UTC	5	0	48952340	588041	6206589	4799128	5705916	3294212	426916	12928287	15003251	20000000	0	1758380240000000	8	0	0	0	45208547	588041	6206589	3563294	4444708	3294212	426916	12928287	13756500	20000000	0	1758372140000000	8	0	0	0	1015808	3936256	0	12543995904	0	0	0
2021-08-30 20:36:18.492313174 +0000 UTC	5	0	52783761	588041	8115801	5499295	6729708	3294212	426916	12928287	15201501	20000000	0	1758396410000000	8	0	0	0	50523299	588041	6812173	5139628	6132541	3294212	426916	12928287	15201501	20000000	0	1758388310000000	8	0	0	0	1015808	3936256	0	12543995904	0	0	0
2021-08-30 20:36:20.52780755 +0000 UTC	5	0	58088265	588041	10505262	6884129	8259917	3294212	426916	12928287	15201501	20000000	0	1758412590000000	8	0	0	0	56536890	588041	9959304	6371171	7767458	3294212	426916	12928287	15201501	20000000	0	1758404430000000	8	0	0	0	1015808	3936256	0	12543995904	0	0	0
2021-08-30 20:36:22.561183218 +0000 UTC	5	0	62969056	588041	12112012	7482047	9831582	3788170	426916	12928287	15812001	20000000	10000000	1758428720000000	8	0	0	0	60786723	588041	11803345	7482047	9062374	3294212	426916	12928287	15201501	20000000	0	1758420620000000	8	0	0	0	1015808	3936256	0	12543995904	0	0	0
2021-08-30 20:36:24.593172302 +0000 UTC	5	0	68064344	588041	12112012	7482047	11434291	5589170	426916	12928287	17503580	30000000	10000000	1758444900000000	8	0	0	0	66437053	588041	12112012	7482047	10757124	5138379	426916	12928287	17004247	30000000	10000000	1758436760000000	8	0	0	0	1015808	3936256	0	12543995904	0	0	0
2021-08-30 20:36:26.638409053 +0000 UTC	5	0	73565804	588041	12112012	7482047	13103333	6625587	426916	12928287	20299581	30000000	10000000	1758461080000000	8	0	0	0	69928430	588041	12112012	7482047	11800792	5971420	426916	12928287	18618915	30000000	10000000	1758452950000000	8	0	0	0	1015808	3936256	0	12543995904	0	0	0
2021-08-30 20:36:28.670270471 +0000 UTC	5	0	78507093	588041	12112012	7482047	14281666	8353587	426916	12928287	22334537	30000000	10000000	1758477240000000	8	0	0	0	76594676	588041	12112012	7482047	13623916	7593588	426916	12928287	21839869	30000000	10000000	1758469150000000	8	0	0	0	1015808	3936256	0	12543995904	0	0	0
2021-08-30 20:36:30.703386722 +0000 UTC	5	0	81487009	588041	13127721	7482047	15133957	9307753	426916	12928287	22492287	30000000	10000000	1758493390000000	8	0	0	0	79531927	588041	12345680	7482047	14608916	8659753	426916	12928287	22492287	30000000	10000000	1758485290000000	8	0	0	0	1015808	3936256	0	12543995904	0	0	0
2021-08-30 20:36:58.616505888 +0000 UTC	5	0	45389591	617125	5098295	5881999	4007759	6213168	17238660	19666	6312919	20000000	0	1758714580000000	8	0	0	0	43945216	617125	5098295	5408249	4007759	6213168	16722119	19666	5858835	20000000	0	1758706540000000	8	0	0	0	1040384	3960832	0	12543995904	0	0	0
2021-08-30 20:37:00.647532305 +0000 UTC	5	0	52298053	617125	5098295	7785334	4007759	6213168	20349870	19666	8206836	20000000	0	1758730740000000	8	0	0	0	48410925	617125	5098295	7008125	4007759	6213168	18354035	19666	7092752	20000000	0	1758722630000000	8	0	0	0	1044480	3960832	0	12543995904	0	0	0
